id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_jcon,neval_jgrad,neval_jac,neval_jprod,neval_jtprod,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,real_time,internal_msg
126,HYPCIR,2,2,0,first_order,0.0,0.002,4,0.0,2.8565905689781346e-6,7,6,7,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.002610921859741211,Solve_Succeeded
127,HEART6,6,6,0,first_order,0.0,0.064,99,0.0,1.8207574559170325e-6,216,14,216,0,0,102,0,0,98,0,0,0,0,0,0,0,0,0,0,,0.06813693046569824,Solve_Succeeded
128,BIGGS6NE,6,13,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015158653259277344,Not_Enough_Degrees_Of_Freedom
129,LANCZOS1,6,24,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015499591827392578,Not_Enough_Degrees_Of_Freedom
130,S316-322,2,1,0,first_order,334.31457505076196,0.003,7,7.187495043581293e-11,1.1102230246251565e-16,8,9,8,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,,0.0038890838623046875,Solve_Succeeded
131,HIMMELBD,2,2,0,infeasible,0.0,0.012,16,0.00040535873631597497,2.4336632895933863,75,10,79,0,0,20,0,0,16,0,0,0,0,0,0,0,0,0,0,,0.011493921279907227,Infeasible_Problem_Detected
132,FLT,2,2,0,first_order,0.0,0.003,11,0.0,6.209720167628484e-6,12,6,12,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,0,,0.007760047912597656,Solve_Succeeded
133,FREURONE,2,2,0,infeasible,0.0,0.011,14,1.631598934181966e-5,7.109917307889972,83,10,93,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,,0.011549949645996094,Infeasible_Problem_Detected
134,DANWOOD,2,6,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015380382537841797,Not_Enough_Degrees_Of_Freedom
135,HYDCAR6,29,29,0,first_order,0.0,0.003,5,0.0,3.918539732694626e-12,9,7,9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.0040700435638427734,Solve_Succeeded
136,VIBRBEAMNE,8,30,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015690326690673828,Not_Enough_Degrees_Of_Freedom
137,HEART8,8,8,0,first_order,0.0,0.006,11,0.0,6.854960812319177e-7,39,13,43,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,,0.007109165191650391,Solve_Succeeded
138,VANDANIUMS,22,10,0,infeasible,0.0,0.137,102,0.0007594418309002648,2.183441253058845,637,13,637,0,0,106,0,0,102,0,0,0,0,0,0,0,0,0,0,,0.13761496543884277,Infeasible_Problem_Detected
139,HELIXNE,3,3,0,first_order,0.0,0.004,7,0.0,1.1146195078026722e-10,12,9,12,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,,0.004041910171508789,Solve_Succeeded
140,RSNBRNE,2,2,0,first_order,0.0,0.001,1,0.0,1.3322676295501878e-14,3,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0013129711151123047,Solve_Succeeded
141,CLUSTER,2,2,0,first_order,0.0,0.003,7,0.0,7.063842114867281e-6,8,9,8,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,,0.0036880970001220703,Solve_Succeeded
142,RAT42,3,9,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015149116516113281,Not_Enough_Degrees_Of_Freedom
143,METHANL8,31,31,0,first_order,0.0,0.002,4,0.0,3.7217978388071065e-11,5,6,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.0032029151916503906,Solve_Succeeded
144,HS51,5,3,0,first_order,4.930380657631324e-32,0.0,1,6.661338147750939e-16,0.0,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0011458396911621094,Solve_Succeeded
145,QINGNE,100,100,0,first_order,0.0,0.003,5,0.0,2.6008883935446647e-10,9,7,9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.0037848949432373047,Solve_Succeeded
146,HS56,7,4,0,first_order,-3.4560027904426103,0.005,9,1.922726730496862e-6,1.9378069309183843e-6,10,11,10,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.005221128463745117,Solve_Succeeded
147,BT12,5,3,0,first_order,6.188118811881187,0.002,3,7.63946087833714e-7,5.517616273209569e-6,4,5,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,,0.0020089149475097656,Solve_Succeeded
148,HATFLDDNE,3,10,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001538991928100586,Not_Enough_Degrees_Of_Freedom
149,HIMMELBA,2,2,0,first_order,0.0,0.001,1,0.0,0.0,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0011179447174072266,Solve_Succeeded
150,HS111LNP,10,3,0,first_order,-47.761097056690105,0.008,14,5.498788226108997e-7,2.7235715659504334e-7,15,16,15,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,,0.007452964782714844,Solve_Succeeded
151,HS52,5,3,0,first_order,5.326647564469915,0.001,1,6.217248937900877e-15,4.440892098500626e-16,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0011379718780517578,Solve_Succeeded
152,MISRA1B,2,14,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015320777893066406,Not_Enough_Degrees_Of_Freedom
153,SINVALNE,2,2,0,first_order,0.0,0.001,1,0.0,0.0,3,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0012669563293457031,Solve_Succeeded
154,EXP2NE,2,10,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016379356384277344,Not_Enough_Degrees_Of_Freedom
155,HIMMELBFNE,4,7,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0020809173583984375,Not_Enough_Degrees_Of_Freedom
156,MGH09,4,11,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001828908920288086,Not_Enough_Degrees_Of_Freedom
157,ERRINRSMNE,50,98,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015549659729003906,Not_Enough_Degrees_Of_Freedom
158,POWERSUMNE,4,4,0,infeasible,0.0,0.032,46,0.0017608126968298166,0.18771032352859862,76,14,76,0,0,50,0,0,46,0,0,0,0,0,0,0,0,0,0,,0.032341957092285156,Infeasible_Problem_Detected
159,HS47,5,3,0,first_order,2.13854997058332e-9,0.007,14,4.904202682441457e-6,1.6334896264513787e-6,16,16,16,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,,0.007122993469238281,Solve_Succeeded
160,MGH17,5,33,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015749931335449219,Not_Enough_Degrees_Of_Freedom
161,BT3,5,3,0,first_order,4.0930232558139314,0.001,1,7.105427357601002e-15,1.0658141036401503e-14,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0011410713195800781,Solve_Succeeded
